image_name,generation,best_rectangle_count,fitness
Bone-10_binary.npy,0,884,22540.0
Bone-10_binary.npy,1,782,23560.0
Bone-10_binary.npy,2,782,23560.0
Bone-10_binary.npy,3,782,23560.0
Bone-10_binary.npy,4,782,23560.0
Bone-10_binary.npy,5,782,23560.0
Bone-10_binary.npy,6,782,23560.0
Bone-10_binary.npy,7,782,23560.0
Comma-10_binary.npy,0,466,64109.0
Comma-10_binary.npy,1,460,64169.0
Comma-10_binary.npy,2,382,64949.0
Comma-10_binary.npy,3,382,64949.0
Comma-10_binary.npy,4,382,64949.0
Comma-10_binary.npy,5,334,65429.0
Comma-10_binary.npy,6,334,65429.0
Comma-10_binary.npy,7,334,65429.0
Comma-10_binary.npy,8,334,65429.0
Comma-10_binary.npy,9,334,65429.0
Comma-10_binary.npy,10,334,65429.0
Comma-10_binary.npy,11,334,65429.0
Glas-10_binary.npy,0,696,44735.0
Glas-10_binary.npy,1,568,46015.0
Glas-10_binary.npy,2,549,46205.0
Glas-10_binary.npy,3,549,46205.0
Glas-10_binary.npy,4,549,46205.0
Glas-10_binary.npy,5,549,46205.0
Glas-10_binary.npy,6,549,46205.0
Glas-10_binary.npy,7,549,46205.0
Glas-10_binary.npy,8,549,46205.0
HCircle-10_binary.npy,0,373,45314.0
HCircle-10_binary.npy,1,373,45314.0
HCircle-10_binary.npy,2,366,45384.0
HCircle-10_binary.npy,3,335,45694.0
HCircle-10_binary.npy,4,335,45694.0
HCircle-10_binary.npy,5,335,45694.0
HCircle-10_binary.npy,6,335,45694.0
HCircle-10_binary.npy,7,335,45694.0
HCircle-10_binary.npy,8,335,45694.0
HCircle-10_binary.npy,9,335,45694.0
Heart-10_binary.npy,0,974,94209.0
Heart-10_binary.npy,1,959,94359.0
Heart-10_binary.npy,2,959,94359.0
Heart-10_binary.npy,3,958,94369.0
Heart-10_binary.npy,4,958,94369.0
Heart-10_binary.npy,5,958,94369.0
Heart-10_binary.npy,6,958,94369.0
Heart-10_binary.npy,7,958,94369.0
Heart-10_binary.npy,8,958,94369.0
Heart-10_binary.npy,9,958,94369.0
Misk-10_binary.npy,0,989,82521.0
Misk-10_binary.npy,1,972,82691.0
Misk-10_binary.npy,2,830,84111.0
Misk-10_binary.npy,3,806,84351.0
Misk-10_binary.npy,4,806,84351.0
Misk-10_binary.npy,5,806,84351.0
Misk-10_binary.npy,6,806,84351.0
Misk-10_binary.npy,7,806,84351.0
Misk-10_binary.npy,8,806,84351.0
Misk-10_binary.npy,9,806,84351.0
apple-10_binary.npy,0,356,24457.0
apple-10_binary.npy,1,356,24457.0
apple-10_binary.npy,2,356,24457.0
apple-10_binary.npy,3,356,24457.0
apple-10_binary.npy,4,356,24457.0
apple-10_binary.npy,5,351,24507.0
apple-10_binary.npy,6,337,24647.0
apple-10_binary.npy,7,308,24937.0
apple-10_binary.npy,8,307,24947.0
apple-10_binary.npy,9,307,24947.0
apple-10_binary.npy,10,307,24947.0
apple-10_binary.npy,11,307,24947.0
apple-10_binary.npy,12,307,24947.0
apple-10_binary.npy,13,307,24947.0
apple-10_binary.npy,14,307,24947.0
bat-10_binary.npy,0,923,45019.0
bat-10_binary.npy,1,879,45459.0
bat-10_binary.npy,2,879,45459.0
bat-10_binary.npy,3,879,45459.0
bat-10_binary.npy,4,879,45459.0
bat-10_binary.npy,5,879,45459.0
bat-10_binary.npy,6,879,45459.0
bat-10_binary.npy,7,879,45459.0
beetle-10_binary.npy,0,794,10730.0
beetle-10_binary.npy,1,695,11720.0
beetle-10_binary.npy,2,695,11720.0
beetle-10_binary.npy,3,695,11720.0
beetle-10_binary.npy,4,695,11720.0
beetle-10_binary.npy,5,689,11780.0
beetle-10_binary.npy,6,689,11780.0
beetle-10_binary.npy,7,666,12010.0
beetle-10_binary.npy,8,635,12320.0
beetle-10_binary.npy,9,635,12320.0
beetle-10_binary.npy,10,635,12320.0
beetle-10_binary.npy,11,635,12320.0
beetle-10_binary.npy,12,635,12320.0
beetle-10_binary.npy,13,635,12320.0
beetle-10_binary.npy,14,635,12320.0
bell-10_binary.npy,0,593,73745.0
bell-10_binary.npy,1,515,74525.0
bell-10_binary.npy,2,515,74525.0
bell-10_binary.npy,3,450,75175.0
bell-10_binary.npy,4,450,75175.0
bell-10_binary.npy,5,439,75285.0
bell-10_binary.npy,6,438,75295.0
bell-10_binary.npy,7,438,75295.0
bell-10_binary.npy,8,438,75295.0
bell-10_binary.npy,9,438,75295.0
bell-10_binary.npy,10,438,75295.0
bell-10_binary.npy,11,438,75295.0
bell-10_binary.npy,12,438,75295.0
