image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,59178873,15,91,2.71,12551.0,14
Berberis_vulgaris.npy,59178873,15,203,8.35,45323.0,25
Betula_papyrifera.npy,59178873,15,1049,99.1,633266.0,36
Betula_pendula.npy,59178873,15,345,24.25,86704.0,22
Clematis_vitalba.npy,59178873,15,988,121.82,481648.0,48
Fallopia_aubertii.npy,59178873,15,343,24.94,117957.0,21
Frangula_alnus.npy,59178873,15,426,22.33,172838.0,21
Hedera_helixSTERILE.npy,59178873,15,1450,168.15,646858.0,55
Koelreuteria_paniculata.npy,59178873,15,752,57.76,380280.0,50
Laburnum_anagyroides.npy,59178873,15,262,10.63,87656.0,17
Physocarpus_opulifolius.npy,59178873,15,636,87.78,330853.0,49
Quercus_cerris.npy,59178873,15,1171,113.12,713439.0,29
Quercus_palustris.npy,59178873,15,1795,145.25,310292.0,30
Robinia_viscosa.npy,59178873,15,335,20.29,135949.0,20
Sorbus_intermedia.npy,59178873,15,950,115.72,651466.0,74
Syringa_chinensis.npy,59178873,15,350,16.42,114776.0,16
Tilia_cordata.npy,59178873,15,446,33.6,209135.0,37
Tilia_tomentosa.npy,59178873,15,1038,160.16,793778.0,38
Viburnum_rhytidophyllum.npy,59178873,15,584,147.86,612567.0,20
Zelkova_serrata.npy,59178873,15,916,117.22,756506.0,26
