image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,59661460,10,91,2.2,12551.0,17
Berberis_vulgaris.npy,59661460,10,203,5.81,45323.0,38
Betula_papyrifera.npy,59661460,10,1049,83.59,633266.0,42
Betula_pendula.npy,59661460,10,345,16.09,86704.0,28
Clematis_vitalba.npy,59661460,10,1021,58.55,481318.0,35
Fallopia_aubertii.npy,59661460,10,343,14.63,117957.0,22
Frangula_alnus.npy,59661460,10,426,15.32,172838.0,28
Hedera_helixSTERILE.npy,59661460,10,1452,94.15,646838.0,51
Koelreuteria_paniculata.npy,59661460,10,752,34.76,380280.0,41
Laburnum_anagyroides.npy,59661460,10,262,7.43,87656.0,16
Physocarpus_opulifolius.npy,59661460,10,636,38.12,330853.0,39
Quercus_cerris.npy,59661460,10,1171,75.93,713439.0,36
Quercus_palustris.npy,59661460,10,1809,90.17,310152.0,45
Robinia_viscosa.npy,59661460,10,335,16.93,135949.0,30
Sorbus_intermedia.npy,59661460,10,959,60.47,651376.0,47
Syringa_chinensis.npy,59661460,10,350,13.97,114776.0,25
Tilia_cordata.npy,59661460,10,447,23.35,209125.0,40
Tilia_tomentosa.npy,59661460,10,1038,82.92,793778.0,54
Viburnum_rhytidophyllum.npy,59661460,10,584,85.96,612567.0,23
Zelkova_serrata.npy,59661460,10,916,75.17,756506.0,40
