image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,90705598,20,127,8.57,47774.0,30
bat-10_binary.npy,90705598,20,389,25.53,50359.0,27
bottle-01_binary.npy,90705598,20,36,4.62,3900.0,17
cattle-10_binary.npy,90705598,20,437,51.85,112621.0,77
cellular_phone-10_binary.npy,90705598,20,64,18.97,48081.0,44
crown-10_binary.npy,90705598,20,101,4.89,7824.0,44
cup-10_binary.npy,90705598,20,171,14.84,40912.0,48
device2-10_binary.npy,90705598,20,533,58.86,75075.0,60
device7-10_binary.npy,90705598,20,760,77.26,93203.0,64
elephant-10_binary.npy,90705598,20,257,12.14,40246.0,27
fly-10_binary.npy,90705598,20,407,23.47,36461.0,51
hat-10_binary.npy,90705598,20,50,3.54,12237.0,34
horse-10_binary.npy,90705598,20,467,33.66,27927.0,40
horseshoe-10_binary.npy,90705598,20,44,1.61,1781.0,24
jar-10_binary.npy,90705598,20,290,28.69,97860.0,40
key-10_binary.npy,90705598,20,136,8.54,20579.0,27
lizzard-10_binary.npy,90705598,20,423,33.7,56350.0,49
pencil-10_binary.npy,90705598,20,58,9.93,11131.0,13
personal_car-10_binary.npy,90705598,20,152,7.7,34524.0,26
tree-10_binary.npy,90705598,20,114,5.75,14485.0,28
