image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,34879933,15,127,4.79,47774.0,25
bat-10_binary.npy,34879933,15,389,15.9,50359.0,23
bottle-01_binary.npy,34879933,15,36,2.24,3900.0,15
cattle-10_binary.npy,34879933,15,440,22.27,112591.0,40
cellular_phone-10_binary.npy,34879933,15,64,6.22,48081.0,29
crown-10_binary.npy,34879933,15,101,3.02,7824.0,37
cup-10_binary.npy,34879933,15,171,7.36,40912.0,32
device2-10_binary.npy,34879933,15,531,27.57,75095.0,51
device7-10_binary.npy,34879933,15,762,40.61,93183.0,39
elephant-10_binary.npy,34879933,15,257,7.57,40246.0,21
fly-10_binary.npy,34879933,15,411,14.45,36421.0,38
hat-10_binary.npy,34879933,15,50,1.53,12237.0,23
horse-10_binary.npy,34879933,15,467,15.95,27927.0,38
horseshoe-10_binary.npy,34879933,15,44,0.81,1781.0,25
jar-10_binary.npy,34879933,15,290,15.23,97860.0,30
key-10_binary.npy,34879933,15,133,4.76,20609.0,36
lizzard-10_binary.npy,34879933,15,424,16.0,56340.0,32
pencil-10_binary.npy,34879933,15,58,4.29,11131.0,13
personal_car-10_binary.npy,34879933,15,152,5.32,34524.0,21
tree-10_binary.npy,34879933,15,114,3.32,14485.0,26
