image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,31014796,20,382,14.95,27560.0,12
Comma-10_binary.npy,31014796,20,208,4.51,66689.0,12
Glas-10_binary.npy,31014796,20,240,5.32,49295.0,14
HCircle-10_binary.npy,31014796,20,141,5.55,47634.0,16
Heart-10_binary.npy,31014796,20,412,12.82,99829.0,24
