image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,52001255,20,381,14.61,27570.0,20
Comma-10_binary.npy,52001255,20,166,15.67,67109.0,64
Glas-10_binary.npy,52001255,20,237,6.85,49325.0,14
HCircle-10_binary.npy,52001255,20,127,11.98,47774.0,44
Heart-10_binary.npy,52001255,20,413,19.61,99819.0,27
Misk-10_binary.npy,52001255,20,368,21.17,88731.0,27
apple-10_binary.npy,52001255,20,133,7.01,26687.0,31
bat-10_binary.npy,52001255,20,389,29.33,50359.0,39
beetle-10_binary.npy,52001255,20,346,26.39,15210.0,49
bell-10_binary.npy,52001255,20,211,21.9,77565.0,64
