image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,96179185,15,92,6.21,12541.0,25
Berberis_vulgaris.npy,96179185,15,219,12.32,45163.0,13
Betula_papyrifera.npy,96179185,15,1174,210.01,632016.0,13
Betula_pendula.npy,96179185,15,386,28.54,86294.0,13
Clematis_vitalba.npy,96179185,15,1182,223.67,479708.0,13
Fallopia_aubertii.npy,96179185,15,360,56.25,117787.0,13
Frangula_alnus.npy,96179185,15,436,93.08,172738.0,25
Hedera_helixSTERILE.npy,96179185,15,1896,264.24,642398.0,13
Koelreuteria_paniculata.npy,96179185,15,849,168.86,379310.0,14
Laburnum_anagyroides.npy,96179185,15,262,36.32,87656.0,25
Physocarpus_opulifolius.npy,96179185,15,934,81.16,327873.0,13
Quercus_cerris.npy,96179185,15,1279,318.03,712359.0,13
Quercus_palustris.npy,96179185,15,2221,286.56,306032.0,21
Robinia_viscosa.npy,96179185,15,346,84.87,135839.0,34
Sorbus_intermedia.npy,96179185,15,1134,202.32,649626.0,13
Syringa_chinensis.npy,96179185,15,354,46.91,114736.0,21
Tilia_cordata.npy,96179185,15,511,65.18,208485.0,14
Tilia_tomentosa.npy,96179185,15,1363,245.39,790528.0,13
Viburnum_rhytidophyllum.npy,96179185,15,595,260.05,612457.0,23
Zelkova_serrata.npy,96179185,15,965,246.72,756016.0,13
