image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,34669232,20,779,171.62,433159.0,9
Amygdalus_communis.npy,34669232,20,285,59.33,116696.0,9
Caragana_arborescens.npy,34669232,20,150,12.56,35119.0,9
Carya_ovata.npy,34669232,20,924,656.37,1141422.0,9
Celtis_occidentalis.npy,34669232,20,690,195.21,400597.0,9
Clematis_vitalba.npy,34669232,20,1182,262.61,479708.0,9
Cornus_alba.npy,34669232,20,1093,616.09,1242356.0,9
Cotoneaster_horizontalis.npy,34669232,20,124,8.86,20224.0,9
Euonymus_verrucosa.npy,34669232,20,412,70.28,173729.0,12
Ginkgo_biloba.npy,34669232,20,1093,196.94,387484.0,9
