image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,59989231,15,93,3.55,12531.0,13
Berberis_vulgaris.npy,59989231,15,215,16.08,45203.0,19
Betula_papyrifera.npy,59989231,15,1071,391.16,633046.0,39
Betula_pendula.npy,59989231,15,353,59.95,86624.0,34
Clematis_vitalba.npy,59989231,15,1182,152.79,479708.0,13
Fallopia_aubertii.npy,59989231,15,356,44.8,117827.0,18
Frangula_alnus.npy,59989231,15,449,66.0,172608.0,13
Hedera_helixSTERILE.npy,59989231,15,1896,293.98,642398.0,13
Koelreuteria_paniculata.npy,59989231,15,883,147.39,378970.0,19
Laburnum_anagyroides.npy,59989231,15,265,46.25,87626.0,13
Physocarpus_opulifolius.npy,59989231,15,801,145.64,329203.0,28
Quercus_cerris.npy,59989231,15,1279,284.27,712359.0,13
Quercus_palustris.npy,59989231,15,2303,154.68,305212.0,13
Robinia_viscosa.npy,59989231,15,357,47.42,135729.0,13
Sorbus_intermedia.npy,59989231,15,1134,186.99,649626.0,13
Syringa_chinensis.npy,59989231,15,352,85.46,114756.0,22
Tilia_cordata.npy,59989231,15,577,56.32,207825.0,13
Tilia_tomentosa.npy,59989231,15,1363,319.03,790528.0,13
Viburnum_rhytidophyllum.npy,59989231,15,601,198.96,612397.0,13
Zelkova_serrata.npy,59989231,15,965,300.11,756016.0,13
