image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,36944580,15,127,8.98,47774.0,49
bat-10_binary.npy,36944580,15,389,21.43,50359.0,37
bottle-01_binary.npy,36944580,15,36,3.87,3900.0,24
cattle-10_binary.npy,36944580,15,430,35.0,112691.0,80
cellular_phone-10_binary.npy,36944580,15,64,12.14,48081.0,52
crown-10_binary.npy,36944580,15,101,5.21,7824.0,41
cup-10_binary.npy,36944580,15,171,10.71,40912.0,46
device2-10_binary.npy,36944580,15,535,40.58,75055.0,71
device7-10_binary.npy,36944580,15,761,52.38,93193.0,75
elephant-10_binary.npy,36944580,15,257,11.79,40246.0,47
fly-10_binary.npy,36944580,15,407,19.34,36461.0,65
hat-10_binary.npy,36944580,15,50,3.0,12237.0,45
horse-10_binary.npy,36944580,15,466,23.63,27937.0,59
horseshoe-10_binary.npy,36944580,15,44,1.23,1781.0,38
jar-10_binary.npy,36944580,15,290,22.7,97860.0,44
key-10_binary.npy,36944580,15,136,6.05,20579.0,29
lizzard-10_binary.npy,36944580,15,426,28.51,56320.0,44
pencil-10_binary.npy,36944580,15,58,6.94,11131.0,13
personal_car-10_binary.npy,36944580,15,152,6.22,34524.0,25
tree-10_binary.npy,36944580,15,114,5.6,14485.0,44
