image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,90705598,15,91,5.15,12551.0,30
Berberis_vulgaris.npy,90705598,15,203,9.33,45323.0,31
Betula_papyrifera.npy,90705598,15,1044,198.8,633316.0,89
Betula_pendula.npy,90705598,15,345,38.64,86704.0,36
Clematis_vitalba.npy,90705598,15,984,167.24,481688.0,80
Fallopia_aubertii.npy,90705598,15,343,41.8,117957.0,35
Frangula_alnus.npy,90705598,15,426,36.17,172838.0,41
Hedera_helixSTERILE.npy,90705598,15,1448,262.75,646878.0,71
Koelreuteria_paniculata.npy,90705598,15,752,66.13,380280.0,50
Laburnum_anagyroides.npy,90705598,15,262,15.18,87656.0,22
Physocarpus_opulifolius.npy,90705598,15,636,73.36,330853.0,48
Quercus_cerris.npy,90705598,15,1171,176.17,713439.0,39
Quercus_palustris.npy,90705598,15,1791,214.89,310332.0,58
Robinia_viscosa.npy,90705598,15,335,27.56,135949.0,33
Sorbus_intermedia.npy,90705598,15,950,133.93,651466.0,73
Syringa_chinensis.npy,90705598,15,350,29.02,114776.0,25
Tilia_cordata.npy,90705598,15,446,52.17,209135.0,44
Tilia_tomentosa.npy,90705598,15,1038,189.09,793778.0,46
Viburnum_rhytidophyllum.npy,90705598,15,584,161.36,612567.0,32
Zelkova_serrata.npy,90705598,15,916,142.16,756506.0,32
