image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,90705598,8,91,1.66,12551.0,14
Berberis_vulgaris.npy,90705598,8,203,3.75,45323.0,27
Betula_papyrifera.npy,90705598,8,1060,45.87,633156.0,40
Betula_pendula.npy,90705598,8,345,10.98,86704.0,27
Clematis_vitalba.npy,90705598,8,990,54.16,481628.0,50
Fallopia_aubertii.npy,90705598,8,343,11.76,117957.0,20
Frangula_alnus.npy,90705598,8,426,13.58,172838.0,22
Hedera_helixSTERILE.npy,90705598,8,1452,117.82,646838.0,64
Koelreuteria_paniculata.npy,90705598,8,752,27.71,380280.0,51
Laburnum_anagyroides.npy,90705598,8,262,6.11,87656.0,17
Physocarpus_opulifolius.npy,90705598,8,636,29.61,330853.0,50
Quercus_cerris.npy,90705598,8,1171,61.75,713439.0,49
Quercus_palustris.npy,90705598,8,1791,81.78,310332.0,54
Robinia_viscosa.npy,90705598,8,335,10.2,135949.0,21
Sorbus_intermedia.npy,90705598,8,964,46.76,651326.0,50
Syringa_chinensis.npy,90705598,8,350,8.89,114776.0,31
Tilia_cordata.npy,90705598,8,446,18.56,209135.0,50
Tilia_tomentosa.npy,90705598,8,1038,65.02,793778.0,41
Viburnum_rhytidophyllum.npy,90705598,8,584,55.64,612567.0,33
Zelkova_serrata.npy,90705598,8,916,53.24,756506.0,26
