image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,59178873,20,127,8.26,47774.0,32
bat-10_binary.npy,59178873,20,389,29.11,50359.0,28
bottle-01_binary.npy,59178873,20,36,4.42,3900.0,22
cattle-10_binary.npy,59178873,20,441,31.93,112581.0,47
cellular_phone-10_binary.npy,59178873,20,64,12.61,48081.0,47
crown-10_binary.npy,59178873,20,101,5.25,7824.0,38
cup-10_binary.npy,59178873,20,171,11.46,40912.0,42
device2-10_binary.npy,59178873,20,533,53.04,75075.0,62
device7-10_binary.npy,59178873,20,762,67.46,93183.0,49
elephant-10_binary.npy,59178873,20,256,18.97,40256.0,42
fly-10_binary.npy,59178873,20,409,23.1,36441.0,37
hat-10_binary.npy,59178873,20,50,3.33,12237.0,37
horse-10_binary.npy,59178873,20,466,23.03,27937.0,42
horseshoe-10_binary.npy,59178873,20,44,1.62,1781.0,33
jar-10_binary.npy,59178873,20,290,26.84,97860.0,43
key-10_binary.npy,59178873,20,130,9.78,20639.0,55
lizzard-10_binary.npy,59178873,20,424,36.7,56340.0,37
pencil-10_binary.npy,59178873,20,58,7.48,11131.0,13
personal_car-10_binary.npy,59178873,20,152,9.0,34524.0,26
tree-10_binary.npy,59178873,20,114,5.45,14485.0,26
