image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,512496,8,381,6.17,27570.0,38
Comma-10_binary.npy,512496,8,192,4.92,66849.0,34
Glas-10_binary.npy,512496,8,302,3.37,48675.0,10
HCircle-10_binary.npy,512496,8,150,2.43,47544.0,16
Heart-10_binary.npy,512496,8,428,4.52,99669.0,19
Misk-10_binary.npy,512496,8,404,3.46,88371.0,12
apple-10_binary.npy,512496,8,166,1.65,26357.0,25
bat-10_binary.npy,512496,8,389,6.25,50359.0,33
beetle-10_binary.npy,512496,8,489,3.23,13780.0,14
bell-10_binary.npy,512496,8,217,6.14,77505.0,43
