image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,4243692,15,127,6.5,47774.0,35
bat-10_binary.npy,4243692,15,389,26.42,50359.0,32
bottle-01_binary.npy,4243692,15,36,3.06,3900.0,20
cattle-10_binary.npy,4243692,15,434,27.46,112651.0,60
cellular_phone-10_binary.npy,4243692,15,64,7.85,48081.0,43
crown-10_binary.npy,4243692,15,102,3.0,7814.0,33
cup-10_binary.npy,4243692,15,171,8.45,40912.0,41
device2-10_binary.npy,4243692,15,533,32.5,75075.0,61
device7-10_binary.npy,4243692,15,764,35.61,93163.0,49
elephant-10_binary.npy,4243692,15,257,9.31,40246.0,34
fly-10_binary.npy,4243692,15,411,17.33,36421.0,42
hat-10_binary.npy,4243692,15,50,2.51,12237.0,30
horse-10_binary.npy,4243692,15,468,17.52,27917.0,34
horseshoe-10_binary.npy,4243692,15,44,1.05,1781.0,29
jar-10_binary.npy,4243692,15,290,17.03,97860.0,35
key-10_binary.npy,4243692,15,136,6.37,20579.0,26
lizzard-10_binary.npy,4243692,15,426,21.77,56320.0,37
pencil-10_binary.npy,4243692,15,58,2.98,11131.0,13
personal_car-10_binary.npy,4243692,15,152,6.09,34524.0,22
tree-10_binary.npy,4243692,15,114,4.58,14485.0,25
