image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,56798088,15,91,2.82,12551.0,16
Berberis_vulgaris.npy,56798088,15,203,9.08,45323.0,34
Betula_papyrifera.npy,56798088,15,1050,123.04,633256.0,44
Betula_pendula.npy,56798088,15,345,23.76,86704.0,27
Clematis_vitalba.npy,56798088,15,1003,129.07,481498.0,48
Fallopia_aubertii.npy,56798088,15,343,29.68,117957.0,23
Frangula_alnus.npy,56798088,15,426,24.97,172838.0,28
Hedera_helixSTERILE.npy,56798088,15,1449,162.23,646868.0,49
Koelreuteria_paniculata.npy,56798088,15,752,55.95,380280.0,47
Laburnum_anagyroides.npy,56798088,15,262,9.13,87656.0,18
Physocarpus_opulifolius.npy,56798088,15,636,58.66,330853.0,41
Quercus_cerris.npy,56798088,15,1171,118.33,713439.0,35
Quercus_palustris.npy,56798088,15,1797,190.75,310272.0,55
Robinia_viscosa.npy,56798088,15,335,23.41,135949.0,20
Sorbus_intermedia.npy,56798088,15,956,95.07,651406.0,58
Syringa_chinensis.npy,56798088,15,350,16.1,114776.0,19
Tilia_cordata.npy,56798088,15,446,29.82,209135.0,35
Tilia_tomentosa.npy,56798088,15,1038,141.25,793778.0,47
Viburnum_rhytidophyllum.npy,56798088,15,584,71.25,612567.0,22
Zelkova_serrata.npy,56798088,15,916,103.73,756506.0,24
