image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,90705598,100,141,68.43,47634.0,29
bat-10_binary.npy,90705598,100,389,144.77,50359.0,28
bottle-01_binary.npy,90705598,100,36,18.59,3900.0,16
cattle-10_binary.npy,90705598,100,513,109.18,111861.0,20
cellular_phone-10_binary.npy,90705598,100,86,48.7,47861.0,30
crown-10_binary.npy,90705598,100,107,45.02,7764.0,26
cup-10_binary.npy,90705598,100,192,45.82,40702.0,20
device2-10_binary.npy,90705598,100,596,126.59,74445.0,26
device7-10_binary.npy,90705598,100,796,346.39,92843.0,48
elephant-10_binary.npy,90705598,100,257,98.85,40246.0,37
fly-10_binary.npy,90705598,100,436,80.53,36171.0,22
hat-10_binary.npy,90705598,100,50,66.37,12237.0,34
horse-10_binary.npy,90705598,100,479,130.57,27807.0,26
horseshoe-10_binary.npy,90705598,100,44,10.87,1781.0,33
jar-10_binary.npy,90705598,100,320,75.04,97560.0,17
key-10_binary.npy,90705598,100,136,38.27,20579.0,24
lizzard-10_binary.npy,90705598,100,434,112.73,56240.0,33
pencil-10_binary.npy,90705598,100,58,23.19,11131.0,13
personal_car-10_binary.npy,90705598,100,152,31.91,34524.0,23
tree-10_binary.npy,90705598,100,116,36.43,14465.0,20
