image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,48693816,30,127,14.54,47774.0,35
bat-10_binary.npy,48693816,30,389,24.08,50359.0,26
bottle-01_binary.npy,48693816,30,36,7.52,3900.0,21
cattle-10_binary.npy,48693816,30,439,74.43,112601.0,62
cellular_phone-10_binary.npy,48693816,30,64,13.57,48081.0,37
crown-10_binary.npy,48693816,30,102,7.17,7814.0,31
cup-10_binary.npy,48693816,30,171,22.37,40912.0,44
device2-10_binary.npy,48693816,30,537,67.5,75035.0,64
device7-10_binary.npy,48693816,30,784,76.01,92963.0,63
elephant-10_binary.npy,48693816,30,257,35.07,40246.0,28
fly-10_binary.npy,48693816,30,408,37.85,36451.0,42
hat-10_binary.npy,48693816,30,50,4.54,12237.0,31
horse-10_binary.npy,48693816,30,466,50.54,27937.0,40
horseshoe-10_binary.npy,48693816,30,44,2.01,1781.0,21
jar-10_binary.npy,48693816,30,290,32.81,97860.0,40
key-10_binary.npy,48693816,30,132,15.85,20619.0,57
lizzard-10_binary.npy,48693816,30,423,42.11,56350.0,45
pencil-10_binary.npy,48693816,30,58,6.98,11131.0,13
personal_car-10_binary.npy,48693816,30,152,14.62,34524.0,27
tree-10_binary.npy,48693816,30,114,9.06,14485.0,25
