image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,44669040,15,91,2.36,12551.0,19
Berberis_vulgaris.npy,44669040,15,203,6.54,45323.0,18
Betula_papyrifera.npy,44669040,15,1044,115.26,633316.0,49
Betula_pendula.npy,44669040,15,345,19.71,86704.0,23
Clematis_vitalba.npy,44669040,15,1012,95.0,481408.0,41
Fallopia_aubertii.npy,44669040,15,343,20.32,117957.0,24
Frangula_alnus.npy,44669040,15,426,20.7,172838.0,18
Hedera_helixSTERILE.npy,44669040,15,1452,179.49,646838.0,38
Koelreuteria_paniculata.npy,44669040,15,752,49.91,380280.0,40
Laburnum_anagyroides.npy,44669040,15,262,9.28,87656.0,15
Physocarpus_opulifolius.npy,44669040,15,636,58.08,330853.0,32
Quercus_cerris.npy,44669040,15,1171,102.1,713439.0,29
Quercus_palustris.npy,44669040,15,1792,151.67,310322.0,42
Robinia_viscosa.npy,44669040,15,335,22.99,135949.0,21
Sorbus_intermedia.npy,44669040,15,968,88.26,651286.0,39
Syringa_chinensis.npy,44669040,15,350,19.84,114776.0,17
Tilia_cordata.npy,44669040,15,446,32.25,209135.0,28
Tilia_tomentosa.npy,44669040,15,1038,133.77,793778.0,38
Viburnum_rhytidophyllum.npy,44669040,15,584,93.1,612567.0,20
Zelkova_serrata.npy,44669040,15,916,107.64,756506.0,24
