image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,6344416,20,381,5.73,27570.0,9
Comma-10_binary.npy,6344416,20,166,3.22,67109.0,9
Glas-10_binary.npy,6344416,20,185,3.48,49845.0,9
HCircle-10_binary.npy,6344416,20,127,2.4,47774.0,9
Heart-10_binary.npy,6344416,20,412,6.85,99829.0,9
Misk-10_binary.npy,6344416,20,368,6.11,88731.0,9
apple-10_binary.npy,6344416,20,131,1.98,26707.0,9
bat-10_binary.npy,6344416,20,389,11.93,50359.0,9
beetle-10_binary.npy,6344416,20,347,6.8,15200.0,11
bell-10_binary.npy,6344416,20,211,4.05,77565.0,9
