image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,36564053,20,694,151.45,434009.0,35
Amygdalus_communis.npy,36564053,20,285,14.2,116696.0,11
Caragana_arborescens.npy,36564053,20,146,9.86,35159.0,19
Carya_ovata.npy,36564053,20,889,339.48,1141772.0,27
Celtis_occidentalis.npy,36564053,20,610,89.91,401397.0,32
Clematis_vitalba.npy,36564053,20,1035,108.43,481178.0,40
Cornus_alba.npy,36564053,20,1023,297.44,1243056.0,31
Cotoneaster_horizontalis.npy,36564053,20,117,10.45,20294.0,17
Euonymus_verrucosa.npy,36564053,20,384,38.04,174009.0,24
Ginkgo_biloba.npy,36564053,20,935,89.27,389064.0,44
