image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,31236178,15,91,1.61,12551.0,13
Berberis_vulgaris.npy,31236178,15,203,4.02,45323.0,13
Betula_papyrifera.npy,31236178,15,1060,44.95,633156.0,13
Betula_pendula.npy,31236178,15,345,11.72,86704.0,13
Clematis_vitalba.npy,31236178,15,1021,40.19,481318.0,13
Fallopia_aubertii.npy,31236178,15,343,12.64,117957.0,13
Frangula_alnus.npy,31236178,15,426,10.68,172838.0,13
Hedera_helixSTERILE.npy,31236178,15,1452,118.39,646838.0,13
Koelreuteria_paniculata.npy,31236178,15,752,19.45,380280.0,13
Laburnum_anagyroides.npy,31236178,15,262,5.56,87656.0,13
Physocarpus_opulifolius.npy,31236178,15,636,24.87,330853.0,13
Quercus_cerris.npy,31236178,15,1171,43.51,713439.0,13
Quercus_palustris.npy,31236178,15,1769,80.97,310552.0,16
Robinia_viscosa.npy,31236178,15,335,10.36,135949.0,13
Sorbus_intermedia.npy,31236178,15,950,54.85,651466.0,28
Syringa_chinensis.npy,31236178,15,350,8.44,114776.0,13
Tilia_cordata.npy,31236178,15,446,13.27,209135.0,13
Tilia_tomentosa.npy,31236178,15,1038,67.16,793778.0,13
Viburnum_rhytidophyllum.npy,31236178,15,584,44.41,612567.0,13
Zelkova_serrata.npy,31236178,15,916,42.98,756506.0,13
