image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,48693816,15,91,3.87,12551.0,29
Berberis_vulgaris.npy,48693816,15,203,12.67,45323.0,39
Betula_papyrifera.npy,48693816,15,1044,163.62,633316.0,49
Betula_pendula.npy,48693816,15,345,34.42,86704.0,35
Clematis_vitalba.npy,48693816,15,986,192.48,481668.0,85
Fallopia_aubertii.npy,48693816,15,343,52.09,117957.0,35
Frangula_alnus.npy,48693816,15,426,36.85,172838.0,46
Hedera_helixSTERILE.npy,48693816,15,1449,366.56,646868.0,83
Koelreuteria_paniculata.npy,48693816,15,752,80.44,380280.0,52
Laburnum_anagyroides.npy,48693816,15,262,15.47,87656.0,31
Physocarpus_opulifolius.npy,48693816,15,636,117.96,330853.0,59
Quercus_cerris.npy,48693816,15,1171,153.95,713439.0,51
Quercus_palustris.npy,48693816,15,1768,338.0,310562.0,80
Robinia_viscosa.npy,48693816,15,335,35.28,135949.0,35
Sorbus_intermedia.npy,48693816,15,964,129.02,651326.0,59
Syringa_chinensis.npy,48693816,15,350,40.44,114776.0,29
Tilia_cordata.npy,48693816,15,446,62.16,209135.0,48
Tilia_tomentosa.npy,48693816,15,1038,228.55,793778.0,62
Viburnum_rhytidophyllum.npy,48693816,15,584,151.1,612567.0,31
Zelkova_serrata.npy,48693816,15,916,152.06,756506.0,49
