image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,18455575,50,381,15.08,27570.0,9
Comma-10_binary.npy,18455575,50,166,8.6,67109.0,9
Glas-10_binary.npy,18455575,50,185,9.64,49845.0,9
HCircle-10_binary.npy,18455575,50,127,5.5,47774.0,9
Heart-10_binary.npy,18455575,50,412,19.53,99829.0,9
Misk-10_binary.npy,18455575,50,368,17.02,88731.0,9
apple-10_binary.npy,18455575,50,131,4.99,26707.0,9
bat-10_binary.npy,18455575,50,389,31.68,50359.0,9
beetle-10_binary.npy,18455575,50,345,23.12,15220.0,11
bell-10_binary.npy,18455575,50,211,10.77,77565.0,9
