image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,16029563,15,91,3.61,12551.0,14
Berberis_vulgaris.npy,16029563,15,203,15.35,45323.0,37
Betula_papyrifera.npy,16029563,15,1048,155.61,633276.0,45
Betula_pendula.npy,16029563,15,345,21.85,86704.0,25
Clematis_vitalba.npy,16029563,15,1035,149.5,481178.0,46
Fallopia_aubertii.npy,16029563,15,343,59.39,117957.0,31
Frangula_alnus.npy,16029563,15,426,30.38,172838.0,24
Hedera_helixSTERILE.npy,16029563,15,1652,174.97,644838.0,14
Koelreuteria_paniculata.npy,16029563,15,752,99.7,380280.0,60
Laburnum_anagyroides.npy,16029563,15,262,19.17,87656.0,14
Physocarpus_opulifolius.npy,16029563,15,655,113.39,330663.0,88
Quercus_cerris.npy,16029563,15,1171,208.98,713439.0,55
Quercus_palustris.npy,16029563,15,2026,172.53,307982.0,15
Robinia_viscosa.npy,16029563,15,335,26.19,135949.0,36
Sorbus_intermedia.npy,16029563,15,996,146.87,651006.0,48
Syringa_chinensis.npy,16029563,15,350,33.04,114776.0,18
Tilia_cordata.npy,16029563,15,446,45.57,209135.0,46
Tilia_tomentosa.npy,16029563,15,1096,134.4,793198.0,24
Viburnum_rhytidophyllum.npy,16029563,15,584,121.05,612567.0,32
Zelkova_serrata.npy,16029563,15,916,149.04,756506.0,34
