image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,18455575,30,381,9.16,27570.0,9
Comma-10_binary.npy,18455575,30,166,5.0,67109.0,9
Glas-10_binary.npy,18455575,30,185,5.65,49845.0,9
HCircle-10_binary.npy,18455575,30,127,3.27,47774.0,9
Heart-10_binary.npy,18455575,30,412,11.43,99829.0,9
Misk-10_binary.npy,18455575,30,368,10.11,88731.0,9
apple-10_binary.npy,18455575,30,131,2.83,26707.0,9
bat-10_binary.npy,18455575,30,389,15.17,50359.0,9
beetle-10_binary.npy,18455575,30,344,15.93,15230.0,24
bell-10_binary.npy,18455575,30,211,6.22,77565.0,9
