image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,6344416,30,381,9.2,27570.0,9
Comma-10_binary.npy,6344416,30,166,4.78,67109.0,9
Glas-10_binary.npy,6344416,30,185,5.42,49845.0,9
HCircle-10_binary.npy,6344416,30,127,3.59,47774.0,9
Heart-10_binary.npy,6344416,30,412,11.79,99829.0,9
Misk-10_binary.npy,6344416,30,368,10.44,88731.0,9
apple-10_binary.npy,6344416,30,131,2.73,26707.0,9
bat-10_binary.npy,6344416,30,389,17.18,50359.0,9
beetle-10_binary.npy,6344416,30,346,18.85,15210.0,22
bell-10_binary.npy,6344416,30,211,5.89,77565.0,9
