image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,33221704,50,694,174.27,434009.0,9
Amygdalus_communis.npy,33221704,50,285,43.41,116696.0,9
Caragana_arborescens.npy,33221704,50,146,6.78,35159.0,9
Carya_ovata.npy,33221704,50,889,297.32,1141772.0,9
Celtis_occidentalis.npy,33221704,50,610,158.97,401397.0,9
Clematis_vitalba.npy,33221704,50,988,233.81,481648.0,20
Cornus_alba.npy,33221704,50,1023,198.9,1243056.0,9
Cotoneaster_horizontalis.npy,33221704,50,117,9.57,20294.0,9
Euonymus_verrucosa.npy,33221704,50,383,30.05,174019.0,9
Ginkgo_biloba.npy,33221704,50,925,148.48,389164.0,12
