image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,96471939,10,381,1.67,27570.0,4
Comma-10_binary.npy,96471939,10,166,0.83,67109.0,4
Glas-10_binary.npy,96471939,10,185,1.09,49845.0,4
HCircle-10_binary.npy,96471939,10,127,0.84,47774.0,4
Heart-10_binary.npy,96471939,10,412,1.72,99829.0,4
Misk-10_binary.npy,96471939,10,368,1.3,88731.0,4
apple-10_binary.npy,96471939,10,131,0.49,26707.0,4
bat-10_binary.npy,96471939,10,389,2.44,50359.0,4
beetle-10_binary.npy,96471939,10,349,2.26,15180.0,4
bell-10_binary.npy,96471939,10,211,0.85,77565.0,4
