image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,44875990,10,694,99.02,434009.0,73
Amygdalus_communis.npy,44875990,10,285,31.73,116696.0,21
Caragana_arborescens.npy,44875990,10,146,6.92,35159.0,52
Carya_ovata.npy,44875990,10,889,233.47,1141772.0,50
Celtis_occidentalis.npy,44875990,10,610,57.65,401397.0,59
Clematis_vitalba.npy,44875990,10,1035,91.13,481178.0,62
Cornus_alba.npy,44875990,10,1023,157.99,1243056.0,46
Cotoneaster_horizontalis.npy,44875990,10,117,6.36,20294.0,32
Euonymus_verrucosa.npy,44875990,10,383,25.69,174019.0,48
Ginkgo_biloba.npy,44875990,10,936,71.89,389054.0,66
