image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,59661460,5,128,1.64,47764.0,55
bat-10_binary.npy,59661460,5,389,4.19,50359.0,33
bottle-01_binary.npy,59661460,5,36,0.79,3900.0,22
cattle-10_binary.npy,59661460,5,445,5.16,112541.0,94
cellular_phone-10_binary.npy,59661460,5,64,0.97,48081.0,55
crown-10_binary.npy,59661460,5,112,0.8,7714.0,43
cup-10_binary.npy,59661460,5,171,2.27,40912.0,59
device2-10_binary.npy,59661460,5,540,5.03,75005.0,71
device7-10_binary.npy,59661460,5,764,4.75,93163.0,52
elephant-10_binary.npy,59661460,5,257,3.62,40246.0,52
fly-10_binary.npy,59661460,5,426,1.77,36271.0,27
hat-10_binary.npy,59661460,5,50,0.58,12237.0,46
horse-10_binary.npy,59661460,5,467,3.2,27927.0,59
horseshoe-10_binary.npy,59661460,5,45,0.42,1771.0,72
jar-10_binary.npy,59661460,5,290,5.39,97860.0,63
key-10_binary.npy,59661460,5,136,0.84,20579.0,32
lizzard-10_binary.npy,59661460,5,425,3.98,56330.0,48
pencil-10_binary.npy,59661460,5,58,1.54,11131.0,13
personal_car-10_binary.npy,59661460,5,155,1.18,34494.0,22
tree-10_binary.npy,59661460,5,115,0.96,14475.0,32
