image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,56798088,15,127,6.39,47774.0,36
bat-10_binary.npy,56798088,15,389,18.57,50359.0,26
bottle-01_binary.npy,56798088,15,36,3.86,3900.0,25
cattle-10_binary.npy,56798088,15,441,24.29,112581.0,39
cellular_phone-10_binary.npy,56798088,15,64,9.17,48081.0,34
crown-10_binary.npy,56798088,15,102,3.1,7814.0,29
cup-10_binary.npy,56798088,15,171,9.11,40912.0,40
device2-10_binary.npy,56798088,15,538,27.83,75025.0,46
device7-10_binary.npy,56798088,15,764,38.39,93163.0,45
elephant-10_binary.npy,56798088,15,257,9.53,40246.0,33
fly-10_binary.npy,56798088,15,412,15.75,36411.0,46
hat-10_binary.npy,56798088,15,50,1.99,12237.0,24
horse-10_binary.npy,56798088,15,466,17.75,27937.0,46
horseshoe-10_binary.npy,56798088,15,44,0.99,1781.0,29
jar-10_binary.npy,56798088,15,290,19.58,97860.0,44
key-10_binary.npy,56798088,15,136,5.96,20579.0,27
lizzard-10_binary.npy,56798088,15,424,20.53,56340.0,41
pencil-10_binary.npy,56798088,15,58,5.22,11131.0,13
personal_car-10_binary.npy,56798088,15,152,7.37,34524.0,26
tree-10_binary.npy,56798088,15,114,4.18,14485.0,30
