image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,93960895,15,694,28.0,434009.0,9
Amygdalus_communis.npy,93960895,15,285,12.14,116696.0,9
Caragana_arborescens.npy,93960895,15,146,1.68,35159.0,9
Carya_ovata.npy,93960895,15,889,62.01,1141772.0,9
Celtis_occidentalis.npy,93960895,15,610,18.97,401397.0,9
Clematis_vitalba.npy,93960895,15,1016,46.42,481368.0,12
Cornus_alba.npy,93960895,15,1023,54.56,1243056.0,9
Cotoneaster_horizontalis.npy,93960895,15,117,2.37,20294.0,9
Euonymus_verrucosa.npy,93960895,15,383,8.7,174019.0,9
Ginkgo_biloba.npy,93960895,15,935,44.99,389064.0,9
