image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,36944580,15,127,4.82,47774.0,23
bat-10_binary.npy,36944580,15,389,15.23,50359.0,25
bottle-01_binary.npy,36944580,15,36,3.21,3900.0,19
cattle-10_binary.npy,36944580,15,440,16.73,112591.0,31
cellular_phone-10_binary.npy,36944580,15,64,5.88,48081.0,28
crown-10_binary.npy,36944580,15,101,2.75,7824.0,32
cup-10_binary.npy,36944580,15,171,7.49,40912.0,30
device2-10_binary.npy,36944580,15,532,29.98,75085.0,58
device7-10_binary.npy,36944580,15,764,31.01,93163.0,35
elephant-10_binary.npy,36944580,15,257,7.68,40246.0,25
fly-10_binary.npy,36944580,15,407,12.98,36461.0,41
hat-10_binary.npy,36944580,15,50,1.71,12237.0,24
horse-10_binary.npy,36944580,15,467,17.86,27927.0,30
horseshoe-10_binary.npy,36944580,15,44,0.81,1781.0,24
jar-10_binary.npy,36944580,15,290,14.15,97860.0,31
key-10_binary.npy,36944580,15,136,4.74,20579.0,20
lizzard-10_binary.npy,36944580,15,425,19.01,56330.0,30
pencil-10_binary.npy,36944580,15,58,4.54,11131.0,13
personal_car-10_binary.npy,36944580,15,152,5.93,34524.0,21
tree-10_binary.npy,36944580,15,114,3.1,14485.0,24
