image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,59661460,15,127,4.69,47774.0,20
bat-10_binary.npy,59661460,15,389,12.52,50359.0,23
bottle-01_binary.npy,59661460,15,36,3.22,3900.0,18
cattle-10_binary.npy,59661460,15,439,21.25,112601.0,34
cellular_phone-10_binary.npy,59661460,15,64,3.76,48081.0,30
crown-10_binary.npy,59661460,15,102,2.02,7814.0,22
cup-10_binary.npy,59661460,15,172,4.58,40902.0,22
device2-10_binary.npy,59661460,15,535,22.75,75055.0,36
device7-10_binary.npy,59661460,15,763,19.87,93173.0,42
elephant-10_binary.npy,59661460,15,265,7.37,40166.0,17
fly-10_binary.npy,59661460,15,416,11.58,36371.0,31
hat-10_binary.npy,59661460,15,50,1.74,12237.0,26
horse-10_binary.npy,59661460,15,466,15.33,27937.0,32
horseshoe-10_binary.npy,59661460,15,44,0.9,1781.0,21
jar-10_binary.npy,59661460,15,290,18.14,97860.0,37
key-10_binary.npy,59661460,15,137,4.35,20569.0,20
lizzard-10_binary.npy,59661460,15,426,9.05,56320.0,28
pencil-10_binary.npy,59661460,15,58,2.97,11131.0,6
personal_car-10_binary.npy,59661460,15,152,5.05,34524.0,21
tree-10_binary.npy,59661460,15,114,3.22,14485.0,21
