image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,92420882,5,747,13.0,433479.0,11
Amygdalus_communis.npy,92420882,5,285,2.36,116696.0,9
Caragana_arborescens.npy,92420882,5,150,0.36,35119.0,9
Carya_ovata.npy,92420882,5,905,35.98,1141612.0,31
Celtis_occidentalis.npy,92420882,5,690,9.52,400597.0,9
Clematis_vitalba.npy,92420882,5,1092,12.39,480608.0,14
Cornus_alba.npy,92420882,5,1093,9.65,1242356.0,9
Cotoneaster_horizontalis.npy,92420882,5,124,0.63,20224.0,9
Euonymus_verrucosa.npy,92420882,5,413,2.49,173719.0,9
Ginkgo_biloba.npy,92420882,5,997,13.03,388444.0,23
