image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,59661460,15,91,1.8,12551.0,7
Berberis_vulgaris.npy,59661460,15,203,6.36,45323.0,10
Betula_papyrifera.npy,59661460,15,1072,77.7,633036.0,9
Betula_pendula.npy,59661460,15,345,18.91,86704.0,26
Clematis_vitalba.npy,59661460,15,999,101.55,481538.0,37
Fallopia_aubertii.npy,59661460,15,343,11.64,117957.0,19
Frangula_alnus.npy,59661460,15,428,14.59,172818.0,11
Hedera_helixSTERILE.npy,59661460,15,1451,116.84,646848.0,38
Koelreuteria_paniculata.npy,59661460,15,752,41.87,380280.0,33
Laburnum_anagyroides.npy,59661460,15,262,8.21,87656.0,9
Physocarpus_opulifolius.npy,59661460,15,637,31.07,330843.0,29
Quercus_cerris.npy,59661460,15,1171,123.52,713439.0,35
Quercus_palustris.npy,59661460,15,1780,124.03,310442.0,35
Robinia_viscosa.npy,59661460,15,339,16.78,135909.0,12
Sorbus_intermedia.npy,59661460,15,953,69.08,651436.0,40
Syringa_chinensis.npy,59661460,15,350,6.16,114776.0,10
Tilia_cordata.npy,59661460,15,446,29.3,209135.0,28
Tilia_tomentosa.npy,59661460,15,1062,95.65,793538.0,27
Viburnum_rhytidophyllum.npy,59661460,15,584,32.19,612567.0,15
Zelkova_serrata.npy,59661460,15,917,92.93,756496.0,19
