image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,44669040,15,127,4.81,47774.0,26
bat-10_binary.npy,44669040,15,389,13.91,50359.0,21
bottle-01_binary.npy,44669040,15,36,2.29,3900.0,19
cattle-10_binary.npy,44669040,15,441,16.11,112581.0,29
cellular_phone-10_binary.npy,44669040,15,64,6.58,48081.0,25
crown-10_binary.npy,44669040,15,102,2.15,7814.0,26
cup-10_binary.npy,44669040,15,171,5.66,40912.0,23
device2-10_binary.npy,44669040,15,536,24.16,75045.0,35
device7-10_binary.npy,44669040,15,764,32.78,93163.0,29
elephant-10_binary.npy,44669040,15,257,11.06,40246.0,22
fly-10_binary.npy,44669040,15,411,12.61,36421.0,28
hat-10_binary.npy,44669040,15,50,1.58,12237.0,21
horse-10_binary.npy,44669040,15,466,14.9,27937.0,27
horseshoe-10_binary.npy,44669040,15,44,0.71,1781.0,20
jar-10_binary.npy,44669040,15,290,15.65,97860.0,26
key-10_binary.npy,44669040,15,127,5.46,20669.0,50
lizzard-10_binary.npy,44669040,15,426,14.67,56320.0,24
pencil-10_binary.npy,44669040,15,58,4.88,11131.0,13
personal_car-10_binary.npy,44669040,15,152,6.18,34524.0,19
tree-10_binary.npy,44669040,15,114,3.42,14485.0,21
