image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,24118226,15,127,6.81,47774.0,33
bat-10_binary.npy,24118226,15,389,19.42,50359.0,26
bottle-01_binary.npy,24118226,15,36,3.58,3900.0,21
cattle-10_binary.npy,24118226,15,432,29.62,112671.0,57
cellular_phone-10_binary.npy,24118226,15,64,7.79,48081.0,40
crown-10_binary.npy,24118226,15,101,3.46,7824.0,36
cup-10_binary.npy,24118226,15,171,9.41,40912.0,36
device2-10_binary.npy,24118226,15,537,26.13,75035.0,48
device7-10_binary.npy,24118226,15,763,39.26,93173.0,44
elephant-10_binary.npy,24118226,15,257,12.96,40246.0,30
fly-10_binary.npy,24118226,15,411,15.66,36421.0,45
hat-10_binary.npy,24118226,15,50,2.63,12237.0,39
horse-10_binary.npy,24118226,15,468,18.94,27917.0,35
horseshoe-10_binary.npy,24118226,15,44,1.1,1781.0,32
jar-10_binary.npy,24118226,15,290,16.91,97860.0,40
key-10_binary.npy,24118226,15,132,7.82,20619.0,64
lizzard-10_binary.npy,24118226,15,425,21.44,56330.0,41
pencil-10_binary.npy,24118226,15,58,7.82,11131.0,13
personal_car-10_binary.npy,24118226,15,152,5.47,34524.0,25
tree-10_binary.npy,24118226,15,114,4.0,14485.0,26
