image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,4243692,15,127,4.62,47774.0,26
bat-10_binary.npy,4243692,15,389,14.64,50359.0,21
bottle-01_binary.npy,4243692,15,36,2.39,3900.0,15
cattle-10_binary.npy,4243692,15,438,21.88,112611.0,43
cellular_phone-10_binary.npy,4243692,15,64,5.28,48081.0,24
crown-10_binary.npy,4243692,15,101,2.52,7824.0,32
cup-10_binary.npy,4243692,15,171,5.56,40912.0,22
device2-10_binary.npy,4243692,15,536,23.49,75045.0,37
device7-10_binary.npy,4243692,15,762,27.14,93183.0,29
elephant-10_binary.npy,4243692,15,257,7.49,40246.0,22
fly-10_binary.npy,4243692,15,411,11.02,36421.0,33
hat-10_binary.npy,4243692,15,50,1.61,12237.0,20
horse-10_binary.npy,4243692,15,466,17.78,27937.0,32
horseshoe-10_binary.npy,4243692,15,44,0.73,1781.0,20
jar-10_binary.npy,4243692,15,290,12.1,97860.0,26
key-10_binary.npy,4243692,15,136,3.94,20579.0,20
lizzard-10_binary.npy,4243692,15,426,14.09,56320.0,24
pencil-10_binary.npy,4243692,15,58,3.62,11131.0,13
personal_car-10_binary.npy,4243692,15,152,4.7,34524.0,19
tree-10_binary.npy,4243692,15,114,2.86,14485.0,19
