image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,44669040,15,127,4.91,47774.0,25
bat-10_binary.npy,44669040,15,389,15.67,50359.0,26
bottle-01_binary.npy,44669040,15,36,3.17,3900.0,18
cattle-10_binary.npy,44669040,15,441,19.14,112581.0,34
cellular_phone-10_binary.npy,44669040,15,64,6.62,48081.0,35
crown-10_binary.npy,44669040,15,102,2.62,7814.0,28
cup-10_binary.npy,44669040,15,171,6.69,40912.0,29
device2-10_binary.npy,44669040,15,536,25.25,75045.0,39
device7-10_binary.npy,44669040,15,762,49.13,93183.0,64
elephant-10_binary.npy,44669040,15,257,9.35,40246.0,24
fly-10_binary.npy,44669040,15,407,14.63,36461.0,45
hat-10_binary.npy,44669040,15,50,2.02,12237.0,27
horse-10_binary.npy,44669040,15,467,16.9,27927.0,39
horseshoe-10_binary.npy,44669040,15,44,1.21,1781.0,22
jar-10_binary.npy,44669040,15,290,18.76,97860.0,35
key-10_binary.npy,44669040,15,130,6.03,20639.0,39
lizzard-10_binary.npy,44669040,15,426,15.46,56320.0,27
pencil-10_binary.npy,44669040,15,58,4.72,11131.0,13
personal_car-10_binary.npy,44669040,15,152,4.87,34524.0,20
tree-10_binary.npy,44669040,15,114,3.06,14485.0,22
