image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,64101990,30,91,6.28,12551.0,16
Berberis_vulgaris.npy,64101990,30,203,17.63,45323.0,23
Betula_papyrifera.npy,64101990,30,1055,172.06,633206.0,29
Betula_pendula.npy,64101990,30,345,27.26,86704.0,23
Clematis_vitalba.npy,64101990,30,998,284.57,481548.0,46
Fallopia_aubertii.npy,64101990,30,343,39.92,117957.0,20
Frangula_alnus.npy,64101990,30,426,54.06,172838.0,20
Hedera_helixSTERILE.npy,64101990,30,1449,945.46,646868.0,55
Koelreuteria_paniculata.npy,64101990,30,752,143.82,380280.0,49
Laburnum_anagyroides.npy,64101990,30,262,24.45,87656.0,15
Physocarpus_opulifolius.npy,64101990,30,636,187.85,330853.0,41
Quercus_cerris.npy,64101990,30,1171,136.53,713439.0,30
Quercus_palustris.npy,64101990,30,1781,397.37,310432.0,37
Robinia_viscosa.npy,64101990,30,335,51.18,135949.0,23
Sorbus_intermedia.npy,64101990,30,952,300.0,651446.0,82
Syringa_chinensis.npy,64101990,30,350,52.94,114776.0,21
Tilia_cordata.npy,64101990,30,446,85.76,209135.0,38
Tilia_tomentosa.npy,64101990,30,1038,259.79,793778.0,39
Viburnum_rhytidophyllum.npy,64101990,30,584,93.64,612567.0,21
Zelkova_serrata.npy,64101990,30,916,309.56,756506.0,29
