image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,99002379,15,264,7.58,28948.5,13
bat-10_binary.npy,99002379,15,492,10.51,49329.0,13
bottle-01_binary.npy,99002379,15,36,1.83,3900.0,13
cattle-10_binary.npy,99002379,15,497,21.79,107725.0,13
cellular_phone-10_binary.npy,99002379,15,153,9.45,17909.5,13
crown-10_binary.npy,99002379,15,163,2.04,6103.0,13
cup-10_binary.npy,99002379,15,207,7.29,27086.5,13
device2-10_binary.npy,99002379,15,551,15.51,74895.0,13
device7-10_binary.npy,99002379,15,815,17.27,92653.0,13
elephant-10_binary.npy,99002379,15,319,9.68,37872.5,13
fly-10_binary.npy,99002379,15,489,8.86,34183.0,13
hat-10_binary.npy,99002379,15,171,4.77,1046.0,13
horse-10_binary.npy,99002379,15,470,7.15,27897.0,13
horseshoe-10_binary.npy,99002379,15,98,0.94,819.5,13
jar-10_binary.npy,99002379,15,498,23.79,66629.0,13
key-10_binary.npy,99002379,15,175,4.42,19626.5,13
lizzard-10_binary.npy,99002379,15,469,8.67,55890.0,13
pencil-10_binary.npy,99002379,15,87,4.96,10841.0,29
personal_car-10_binary.npy,99002379,15,242,8.92,20235.0,13
tree-10_binary.npy,99002379,15,191,3.59,12641.0,13
