image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,44669040,15,127,3.89,47774.0,21
bat-10_binary.npy,44669040,15,389,12.79,50359.0,19
bottle-01_binary.npy,44669040,15,36,2.28,3900.0,17
cattle-10_binary.npy,44669040,15,438,17.48,112611.0,31
cellular_phone-10_binary.npy,44669040,15,64,4.66,48081.0,24
crown-10_binary.npy,44669040,15,102,2.02,7814.0,23
cup-10_binary.npy,44669040,15,171,5.4,40912.0,23
device2-10_binary.npy,44669040,15,537,22.25,75035.0,32
device7-10_binary.npy,44669040,15,764,30.95,93163.0,25
elephant-10_binary.npy,44669040,15,256,10.95,40256.0,26
fly-10_binary.npy,44669040,15,407,14.27,36461.0,36
hat-10_binary.npy,44669040,15,50,1.59,12237.0,21
horse-10_binary.npy,44669040,15,468,10.83,27917.0,20
horseshoe-10_binary.npy,44669040,15,44,0.74,1781.0,23
jar-10_binary.npy,44669040,15,290,13.26,97860.0,24
key-10_binary.npy,44669040,15,136,3.71,20579.0,18
lizzard-10_binary.npy,44669040,15,426,14.4,56320.0,24
pencil-10_binary.npy,44669040,15,58,3.18,11131.0,13
personal_car-10_binary.npy,44669040,15,152,4.3,34524.0,19
tree-10_binary.npy,44669040,15,114,3.06,14485.0,21
