image_name,generation,best_rectangle_count,fitness
Berberis_thunbergii.npy,0,182,10723.0
Berberis_thunbergii.npy,1,182,10723.0
Berberis_thunbergii.npy,2,182,10723.0
Berberis_thunbergii.npy,3,182,10723.0
Berberis_thunbergii.npy,4,182,10723.0
Berberis_thunbergii.npy,5,182,10723.0
Berberis_thunbergii.npy,6,182,10723.0
Berberis_thunbergii.npy,7,182,10723.0
Berberis_thunbergii.npy,8,182,10723.0
Berberis_thunbergii.npy,9,182,10723.0
Berberis_thunbergii.npy,10,182,10723.0
Berberis_thunbergii.npy,11,182,10723.0
Berberis_thunbergii.npy,12,182,10723.0
Berberis_vulgaris.npy,0,317,30470.0
Berberis_vulgaris.npy,1,317,30470.0
Berberis_vulgaris.npy,2,317,30470.0
Berberis_vulgaris.npy,3,317,30470.0
Berberis_vulgaris.npy,4,317,30470.0
Berberis_vulgaris.npy,5,317,30470.0
Berberis_vulgaris.npy,6,317,30470.0
Berberis_vulgaris.npy,7,317,30470.0
Berberis_vulgaris.npy,8,317,30470.0
Berberis_vulgaris.npy,9,317,30470.0
Berberis_vulgaris.npy,10,317,30470.0
Berberis_vulgaris.npy,11,317,30470.0
Berberis_vulgaris.npy,12,317,30470.0
Betula_papyrifera.npy,0,1326,545396.5
Betula_papyrifera.npy,1,1326,545396.5
Betula_papyrifera.npy,2,1326,545396.5
Betula_papyrifera.npy,3,1326,545396.5
Betula_papyrifera.npy,4,1326,545396.5
Betula_papyrifera.npy,5,1326,545396.5
Betula_papyrifera.npy,6,1326,545396.5
Betula_papyrifera.npy,7,1326,545396.5
Betula_papyrifera.npy,8,1326,545396.5
Betula_papyrifera.npy,9,1326,545396.5
Betula_papyrifera.npy,10,1326,545396.5
Betula_papyrifera.npy,11,1326,545396.5
Betula_papyrifera.npy,12,1326,545396.5
Betula_pendula.npy,0,441,85336.0
Betula_pendula.npy,1,441,85336.0
Betula_pendula.npy,2,441,85336.0
Betula_pendula.npy,3,441,85336.0
Betula_pendula.npy,4,441,85336.0
Betula_pendula.npy,5,441,85336.0
Betula_pendula.npy,6,441,85336.0
Betula_pendula.npy,7,441,85336.0
Betula_pendula.npy,8,441,85336.0
Betula_pendula.npy,9,441,85336.0
Betula_pendula.npy,10,441,85336.0
Betula_pendula.npy,11,441,85336.0
Betula_pendula.npy,12,441,85336.0
Clematis_vitalba.npy,0,1097,480558.0
Clematis_vitalba.npy,1,1097,480558.0
Clematis_vitalba.npy,2,1097,480558.0
Clematis_vitalba.npy,3,1097,480558.0
