image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,50719857,15,127,4.41,47774.0,24
bat-10_binary.npy,50719857,15,389,11.8,50359.0,19
bottle-01_binary.npy,50719857,15,36,2.4,3900.0,17
cattle-10_binary.npy,50719857,15,441,17.02,112581.0,28
cellular_phone-10_binary.npy,50719857,15,64,5.69,48081.0,27
crown-10_binary.npy,50719857,15,102,1.9,7814.0,22
cup-10_binary.npy,50719857,15,171,5.7,40912.0,26
device2-10_binary.npy,50719857,15,533,23.87,75075.0,41
device7-10_binary.npy,50719857,15,761,31.84,93193.0,36
elephant-10_binary.npy,50719857,15,257,7.63,40246.0,23
fly-10_binary.npy,50719857,15,412,11.85,36411.0,28
hat-10_binary.npy,50719857,15,50,1.42,12237.0,22
horse-10_binary.npy,50719857,15,467,15.69,27927.0,31
horseshoe-10_binary.npy,50719857,15,44,0.75,1781.0,23
jar-10_binary.npy,50719857,15,290,13.24,97860.0,26
key-10_binary.npy,50719857,15,130,5.07,20639.0,43
lizzard-10_binary.npy,50719857,15,426,15.82,56320.0,29
pencil-10_binary.npy,50719857,15,58,5.13,11131.0,13
personal_car-10_binary.npy,50719857,15,152,4.83,34524.0,19
tree-10_binary.npy,50719857,15,114,2.89,14485.0,21
