image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,82416056,15,127,6.35,47774.0,34
bat-10_binary.npy,82416056,15,389,19.9,50359.0,26
bottle-01_binary.npy,82416056,15,36,3.28,3900.0,21
cattle-10_binary.npy,82416056,15,430,25.15,112691.0,56
cellular_phone-10_binary.npy,82416056,15,64,7.53,48081.0,33
crown-10_binary.npy,82416056,15,102,2.39,7814.0,30
cup-10_binary.npy,82416056,15,171,8.49,40912.0,29
device2-10_binary.npy,82416056,15,534,32.35,75065.0,48
device7-10_binary.npy,82416056,15,764,34.23,93163.0,35
elephant-10_binary.npy,82416056,15,257,12.15,40246.0,31
fly-10_binary.npy,82416056,15,408,11.94,36451.0,38
hat-10_binary.npy,82416056,15,50,2.09,12237.0,29
horse-10_binary.npy,82416056,15,467,14.4,27927.0,30
horseshoe-10_binary.npy,82416056,15,44,0.7,1781.0,19
jar-10_binary.npy,82416056,15,290,17.64,97860.0,36
key-10_binary.npy,82416056,15,136,5.05,20579.0,21
lizzard-10_binary.npy,82416056,15,424,19.94,56340.0,38
pencil-10_binary.npy,82416056,15,58,5.49,11131.0,13
personal_car-10_binary.npy,82416056,15,152,5.45,34524.0,22
tree-10_binary.npy,82416056,15,114,3.55,14485.0,23
