image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,99002379,15,224,10.26,46804.0,76
bat-10_binary.npy,99002379,15,669,18.66,47559.0,52
bottle-01_binary.npy,99002379,15,44,6.73,3820.0,114
cattle-10_binary.npy,99002379,15,672,17.59,110271.0,41
cellular_phone-10_binary.npy,99002379,15,106,8.26,47661.0,97
crown-10_binary.npy,99002379,15,137,6.65,7464.0,119
cup-10_binary.npy,99002379,15,309,8.72,39532.0,39
device2-10_binary.npy,99002379,15,719,56.79,73215.0,115
device7-10_binary.npy,99002379,15,1412,13.61,86683.0,18
elephant-10_binary.npy,99002379,15,396,17.03,38856.0,89
fly-10_binary.npy,99002379,15,807,4.56,32461.0,14
hat-10_binary.npy,99002379,15,97,2.69,11767.0,65
horse-10_binary.npy,99002379,15,975,7.0,22847.0,15
horseshoe-10_binary.npy,99002379,15,50,1.35,1721.0,51
jar-10_binary.npy,99002379,15,492,26.88,95840.0,79
key-10_binary.npy,99002379,15,230,2.27,19639.0,19
lizzard-10_binary.npy,99002379,15,907,8.1,51510.0,18
pencil-10_binary.npy,99002379,15,102,8.05,10691.0,93
personal_car-10_binary.npy,99002379,15,243,10.9,33614.0,86
tree-10_binary.npy,99002379,15,193,6.58,13695.0,73
