image_name,generation,best_rectangle_count,fitness
HCircle-10_binary.npy,0,373,45314.0
HCircle-10_binary.npy,1,331,45734.0
HCircle-10_binary.npy,2,322,45824.0
HCircle-10_binary.npy,3,312,45924.0
HCircle-10_binary.npy,4,312,45924.0
HCircle-10_binary.npy,5,312,45924.0
HCircle-10_binary.npy,6,312,45924.0
HCircle-10_binary.npy,7,280,46244.0
HCircle-10_binary.npy,8,280,46244.0
HCircle-10_binary.npy,9,280,46244.0
HCircle-10_binary.npy,10,259,46454.0
HCircle-10_binary.npy,11,259,46454.0
HCircle-10_binary.npy,12,249,46554.0
HCircle-10_binary.npy,13,249,46554.0
HCircle-10_binary.npy,14,249,46554.0
HCircle-10_binary.npy,15,249,46554.0
HCircle-10_binary.npy,16,249,46554.0
HCircle-10_binary.npy,17,249,46554.0
HCircle-10_binary.npy,18,244,46604.0
HCircle-10_binary.npy,19,240,46644.0
HCircle-10_binary.npy,20,235,46694.0
HCircle-10_binary.npy,21,235,46694.0
HCircle-10_binary.npy,22,235,46694.0
HCircle-10_binary.npy,23,232,46724.0
HCircle-10_binary.npy,24,232,46724.0
HCircle-10_binary.npy,25,232,46724.0
HCircle-10_binary.npy,26,232,46724.0
HCircle-10_binary.npy,27,232,46724.0
HCircle-10_binary.npy,28,230,46744.0
HCircle-10_binary.npy,29,230,46744.0
HCircle-10_binary.npy,30,230,46744.0
HCircle-10_binary.npy,31,230,46744.0
HCircle-10_binary.npy,32,230,46744.0
HCircle-10_binary.npy,33,230,46744.0
HCircle-10_binary.npy,34,230,46744.0
HCircle-10_binary.npy,35,230,46744.0
HCircle-10_binary.npy,36,230,46744.0
HCircle-10_binary.npy,37,230,46744.0
HCircle-10_binary.npy,38,229,46754.0
HCircle-10_binary.npy,39,229,46754.0
HCircle-10_binary.npy,40,229,46754.0
HCircle-10_binary.npy,41,229,46754.0
HCircle-10_binary.npy,42,229,46754.0
HCircle-10_binary.npy,43,229,46754.0
HCircle-10_binary.npy,44,229,46754.0
HCircle-10_binary.npy,45,229,46754.0
HCircle-10_binary.npy,46,229,46754.0
HCircle-10_binary.npy,47,228,46764.0
HCircle-10_binary.npy,48,228,46764.0
HCircle-10_binary.npy,49,228,46764.0
HCircle-10_binary.npy,50,228,46764.0
HCircle-10_binary.npy,51,228,46764.0
HCircle-10_binary.npy,52,228,46764.0
HCircle-10_binary.npy,53,226,46784.0
HCircle-10_binary.npy,54,226,46784.0
HCircle-10_binary.npy,55,226,46784.0
HCircle-10_binary.npy,56,225,46794.0
HCircle-10_binary.npy,57,225,46794.0
HCircle-10_binary.npy,58,225,46794.0
HCircle-10_binary.npy,59,225,46794.0
HCircle-10_binary.npy,60,225,46794.0
HCircle-10_binary.npy,61,225,46794.0
HCircle-10_binary.npy,62,225,46794.0
HCircle-10_binary.npy,63,224,46804.0
HCircle-10_binary.npy,64,224,46804.0
HCircle-10_binary.npy,65,224,46804.0
HCircle-10_binary.npy,66,224,46804.0
HCircle-10_binary.npy,67,224,46804.0
HCircle-10_binary.npy,68,224,46804.0
HCircle-10_binary.npy,69,224,46804.0
HCircle-10_binary.npy,70,224,46804.0
HCircle-10_binary.npy,71,224,46804.0
HCircle-10_binary.npy,72,224,46804.0
HCircle-10_binary.npy,73,224,46804.0
HCircle-10_binary.npy,74,224,46804.0
HCircle-10_binary.npy,75,224,46804.0
bat-10_binary.npy,0,923,45019.0
bat-10_binary.npy,1,900,45249.0
bat-10_binary.npy,2,805,46199.0
bat-10_binary.npy,3,769,46559.0
bat-10_binary.npy,4,769,46559.0
bat-10_binary.npy,5,753,46719.0
bat-10_binary.npy,6,753,46719.0
bat-10_binary.npy,7,753,46719.0
bat-10_binary.npy,8,753,46719.0
bat-10_binary.npy,9,753,46719.0
bat-10_binary.npy,10,739,46859.0
bat-10_binary.npy,11,714,47109.0
bat-10_binary.npy,12,714,47109.0
bat-10_binary.npy,13,714,47109.0
bat-10_binary.npy,14,714,47109.0
bat-10_binary.npy,15,708,47169.0
bat-10_binary.npy,16,708,47169.0
bat-10_binary.npy,17,708,47169.0
bat-10_binary.npy,18,708,47169.0
bat-10_binary.npy,19,708,47169.0
bat-10_binary.npy,20,708,47169.0
bat-10_binary.npy,21,696,47289.0
bat-10_binary.npy,22,696,47289.0
bat-10_binary.npy,23,696,47289.0
bat-10_binary.npy,24,696,47289.0
bat-10_binary.npy,25,696,47289.0
bat-10_binary.npy,26,696,47289.0
bat-10_binary.npy,27,696,47289.0
bat-10_binary.npy,28,696,47289.0
bat-10_binary.npy,29,696,47289.0
bat-10_binary.npy,30,696,47289.0
bat-10_binary.npy,31,691,47339.0
bat-10_binary.npy,32,691,47339.0
bat-10_binary.npy,33,689,47359.0
bat-10_binary.npy,34,689,47359.0
bat-10_binary.npy,35,689,47359.0
bat-10_binary.npy,36,689,47359.0
bat-10_binary.npy,37,689,47359.0
bat-10_binary.npy,38,689,47359.0
bat-10_binary.npy,39,669,47559.0
bat-10_binary.npy,40,669,47559.0
bat-10_binary.npy,41,669,47559.0
bat-10_binary.npy,42,669,47559.0
bat-10_binary.npy,43,669,47559.0
bat-10_binary.npy,44,669,47559.0
bat-10_binary.npy,45,669,47559.0
bat-10_binary.npy,46,669,47559.0
bat-10_binary.npy,47,669,47559.0
bat-10_binary.npy,48,669,47559.0
bat-10_binary.npy,49,669,47559.0
bat-10_binary.npy,50,669,47559.0
bat-10_binary.npy,51,669,47559.0
bottle-01_binary.npy,0,171,2550.0
bottle-01_binary.npy,1,129,2970.0
bottle-01_binary.npy,2,112,3140.0
bottle-01_binary.npy,3,112,3140.0
bottle-01_binary.npy,4,112,3140.0
bottle-01_binary.npy,5,102,3240.0
bottle-01_binary.npy,6,94,3320.0
bottle-01_binary.npy,7,91,3350.0
bottle-01_binary.npy,8,77,3490.0
bottle-01_binary.npy,9,77,3490.0
bottle-01_binary.npy,10,77,3490.0
bottle-01_binary.npy,11,76,3500.0
bottle-01_binary.npy,12,70,3560.0
bottle-01_binary.npy,13,70,3560.0
bottle-01_binary.npy,14,70,3560.0
bottle-01_binary.npy,15,70,3560.0
bottle-01_binary.npy,16,70,3560.0
bottle-01_binary.npy,17,69,3570.0
bottle-01_binary.npy,18,68,3580.0
bottle-01_binary.npy,19,63,3630.0
bottle-01_binary.npy,20,63,3630.0
bottle-01_binary.npy,21,63,3630.0
bottle-01_binary.npy,22,63,3630.0
bottle-01_binary.npy,23,63,3630.0
bottle-01_binary.npy,24,63,3630.0
bottle-01_binary.npy,25,63,3630.0
bottle-01_binary.npy,26,63,3630.0
bottle-01_binary.npy,27,63,3630.0
bottle-01_binary.npy,28,63,3630.0
bottle-01_binary.npy,29,63,3630.0
bottle-01_binary.npy,30,63,3630.0
bottle-01_binary.npy,31,62,3640.0
bottle-01_binary.npy,32,58,3680.0
bottle-01_binary.npy,33,58,3680.0
bottle-01_binary.npy,34,58,3680.0
bottle-01_binary.npy,35,58,3680.0
bottle-01_binary.npy,36,58,3680.0
bottle-01_binary.npy,37,58,3680.0
bottle-01_binary.npy,38,55,3710.0
bottle-01_binary.npy,39,55,3710.0
bottle-01_binary.npy,40,55,3710.0
bottle-01_binary.npy,41,55,3710.0
bottle-01_binary.npy,42,55,3710.0
bottle-01_binary.npy,43,55,3710.0
bottle-01_binary.npy,44,55,3710.0
bottle-01_binary.npy,45,55,3710.0
bottle-01_binary.npy,46,55,3710.0
bottle-01_binary.npy,47,55,3710.0
bottle-01_binary.npy,48,54,3720.0
bottle-01_binary.npy,49,54,3720.0
bottle-01_binary.npy,50,54,3720.0
bottle-01_binary.npy,51,54,3720.0
bottle-01_binary.npy,52,54,3720.0
bottle-01_binary.npy,53,54,3720.0
bottle-01_binary.npy,54,54,3720.0
bottle-01_binary.npy,55,54,3720.0
bottle-01_binary.npy,56,53,3730.0
bottle-01_binary.npy,57,53,3730.0
bottle-01_binary.npy,58,53,3730.0
bottle-01_binary.npy,59,53,3730.0
bottle-01_binary.npy,60,53,3730.0
bottle-01_binary.npy,61,53,3730.0
bottle-01_binary.npy,62,53,3730.0
bottle-01_binary.npy,63,53,3730.0
bottle-01_binary.npy,64,53,3730.0
bottle-01_binary.npy,65,53,3730.0
bottle-01_binary.npy,66,53,3730.0
bottle-01_binary.npy,67,53,3730.0
bottle-01_binary.npy,68,52,3740.0
bottle-01_binary.npy,69,52,3740.0
bottle-01_binary.npy,70,52,3740.0
bottle-01_binary.npy,71,52,3740.0
bottle-01_binary.npy,72,52,3740.0
bottle-01_binary.npy,73,52,3740.0
bottle-01_binary.npy,74,52,3740.0
bottle-01_binary.npy,75,52,3740.0
bottle-01_binary.npy,76,52,3740.0
bottle-01_binary.npy,77,52,3740.0
bottle-01_binary.npy,78,52,3740.0
bottle-01_binary.npy,79,50,3760.0
bottle-01_binary.npy,80,50,3760.0
bottle-01_binary.npy,81,50,3760.0
bottle-01_binary.npy,82,50,3760.0
bottle-01_binary.npy,83,50,3760.0
bottle-01_binary.npy,84,50,3760.0
bottle-01_binary.npy,85,50,3760.0
bottle-01_binary.npy,86,50,3760.0
bottle-01_binary.npy,87,50,3760.0
bottle-01_binary.npy,88,50,3760.0
bottle-01_binary.npy,89,50,3760.0
bottle-01_binary.npy,90,49,3770.0
bottle-01_binary.npy,91,48,3780.0
bottle-01_binary.npy,92,48,3780.0
bottle-01_binary.npy,93,48,3780.0
bottle-01_binary.npy,94,46,3800.0
bottle-01_binary.npy,95,45,3810.0
bottle-01_binary.npy,96,45,3810.0
bottle-01_binary.npy,97,45,3810.0
bottle-01_binary.npy,98,45,3810.0
