image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,50719857,15,91,3.59,12551.0,19
Berberis_vulgaris.npy,50719857,15,203,8.52,45323.0,23
Betula_papyrifera.npy,50719857,15,1060,122.76,633156.0,37
Betula_pendula.npy,50719857,15,345,23.39,86704.0,26
Clematis_vitalba.npy,50719857,15,1021,121.54,481318.0,56
Fallopia_aubertii.npy,50719857,15,343,22.25,117957.0,25
Frangula_alnus.npy,50719857,15,426,23.1,172838.0,26
Hedera_helixSTERILE.npy,50719857,15,1452,219.04,646838.0,40
Koelreuteria_paniculata.npy,50719857,15,752,58.67,380280.0,43
Laburnum_anagyroides.npy,50719857,15,262,10.08,87656.0,18
Physocarpus_opulifolius.npy,50719857,15,636,55.51,330853.0,45
Quercus_cerris.npy,50719857,15,1171,129.03,713439.0,41
Quercus_palustris.npy,50719857,15,1809,160.03,310152.0,50
Robinia_viscosa.npy,50719857,15,335,16.78,135949.0,19
Sorbus_intermedia.npy,50719857,15,968,101.7,651286.0,50
Syringa_chinensis.npy,50719857,15,350,14.56,114776.0,16
Tilia_cordata.npy,50719857,15,446,30.69,209135.0,35
Tilia_tomentosa.npy,50719857,15,1038,154.57,793778.0,43
Viburnum_rhytidophyllum.npy,50719857,15,584,124.01,612567.0,21
Zelkova_serrata.npy,50719857,15,916,98.72,756506.0,22
