image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,18455575,10,381,3.28,27570.0,13
Comma-10_binary.npy,18455575,10,166,2.13,67109.0,13
Glas-10_binary.npy,18455575,10,185,2.49,49845.0,13
HCircle-10_binary.npy,18455575,10,127,1.72,47774.0,13
Heart-10_binary.npy,18455575,10,412,4.3,99829.0,13
Misk-10_binary.npy,18455575,10,368,3.68,88731.0,13
apple-10_binary.npy,18455575,10,131,0.89,26707.0,13
bat-10_binary.npy,18455575,10,389,6.28,50359.0,13
beetle-10_binary.npy,18455575,10,349,3.14,15180.0,13
bell-10_binary.npy,18455575,10,211,2.07,77565.0,13
