image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,90705598,15,91,3.51,12551.0,25
Berberis_vulgaris.npy,90705598,15,203,9.54,45323.0,26
Betula_papyrifera.npy,90705598,15,1044,130.28,633316.0,48
Betula_pendula.npy,90705598,15,345,33.83,86704.0,24
Clematis_vitalba.npy,90705598,15,984,154.34,481688.0,75
Fallopia_aubertii.npy,90705598,15,343,26.71,117957.0,26
Frangula_alnus.npy,90705598,15,426,31.48,172838.0,28
Hedera_helixSTERILE.npy,90705598,15,1452,195.72,646838.0,47
Koelreuteria_paniculata.npy,90705598,15,752,64.87,380280.0,45
Laburnum_anagyroides.npy,90705598,15,262,14.27,87656.0,17
Physocarpus_opulifolius.npy,90705598,15,636,95.5,330853.0,43
Quercus_cerris.npy,90705598,15,1171,179.14,713439.0,41
Quercus_palustris.npy,90705598,15,1740,287.2,310842.0,99
Robinia_viscosa.npy,90705598,15,335,28.99,135949.0,28
Sorbus_intermedia.npy,90705598,15,950,125.81,651466.0,68
Syringa_chinensis.npy,90705598,15,350,27.18,114776.0,24
Tilia_cordata.npy,90705598,15,446,50.2,209135.0,41
Tilia_tomentosa.npy,90705598,15,1038,183.06,793778.0,48
Viburnum_rhytidophyllum.npy,90705598,15,584,98.54,612567.0,27
Zelkova_serrata.npy,90705598,15,916,142.78,756506.0,32
