image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,96471939,10,381,4.1,27570.0,16
Comma-10_binary.npy,96471939,10,166,2.25,67109.0,16
Glas-10_binary.npy,96471939,10,185,2.48,49845.0,16
HCircle-10_binary.npy,96471939,10,127,1.54,47774.0,16
Heart-10_binary.npy,96471939,10,412,5.16,99829.0,16
Misk-10_binary.npy,96471939,10,368,4.69,88731.0,16
apple-10_binary.npy,96471939,10,131,1.38,26707.0,16
bat-10_binary.npy,96471939,10,389,5.95,50359.0,16
beetle-10_binary.npy,96471939,10,349,5.32,15180.0,16
bell-10_binary.npy,96471939,10,211,2.63,77565.0,16
