image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,59178873,15,127,6.94,47774.0,37
bat-10_binary.npy,59178873,15,389,20.13,50359.0,33
bottle-01_binary.npy,59178873,15,36,3.02,3900.0,17
cattle-10_binary.npy,59178873,15,441,24.3,112581.0,43
cellular_phone-10_binary.npy,59178873,15,64,7.37,48081.0,35
crown-10_binary.npy,59178873,15,102,3.53,7814.0,40
cup-10_binary.npy,59178873,15,171,8.55,40912.0,37
device2-10_binary.npy,59178873,15,538,27.56,75025.0,39
device7-10_binary.npy,59178873,15,764,32.78,93163.0,40
elephant-10_binary.npy,59178873,15,257,12.64,40246.0,30
fly-10_binary.npy,59178873,15,410,13.98,36431.0,39
hat-10_binary.npy,59178873,15,50,2.37,12237.0,28
horse-10_binary.npy,59178873,15,467,15.44,27927.0,33
horseshoe-10_binary.npy,59178873,15,44,1.04,1781.0,31
jar-10_binary.npy,59178873,15,290,16.51,97860.0,34
key-10_binary.npy,59178873,15,136,5.96,20579.0,27
lizzard-10_binary.npy,59178873,15,426,18.76,56320.0,32
pencil-10_binary.npy,59178873,15,58,5.97,11131.0,13
personal_car-10_binary.npy,59178873,15,152,6.42,34524.0,28
tree-10_binary.npy,59178873,15,114,4.31,14485.0,32
