image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,48693816,3,93,0.01,12531.0,13
Berberis_vulgaris.npy,48693816,3,219,0.03,45163.0,13
Betula_papyrifera.npy,48693816,3,1174,0.49,632016.0,13
Betula_pendula.npy,48693816,3,386,0.1,86294.0,13
Clematis_vitalba.npy,48693816,3,1182,0.53,479708.0,13
Fallopia_aubertii.npy,48693816,3,360,0.11,117787.0,13
Frangula_alnus.npy,48693816,3,449,0.11,172608.0,13
Hedera_helixSTERILE.npy,48693816,3,1896,0.81,642398.0,13
Koelreuteria_paniculata.npy,48693816,3,932,0.23,378480.0,13
Laburnum_anagyroides.npy,48693816,3,265,0.05,87626.0,13
Physocarpus_opulifolius.npy,48693816,3,934,0.21,327873.0,13
Quercus_cerris.npy,48693816,3,1279,0.44,712359.0,13
Quercus_palustris.npy,48693816,3,2303,0.65,305212.0,13
Robinia_viscosa.npy,48693816,3,357,0.13,135729.0,13
Sorbus_intermedia.npy,48693816,3,1134,0.38,649626.0,13
Syringa_chinensis.npy,48693816,3,355,0.09,114726.0,13
Tilia_cordata.npy,48693816,3,577,0.14,207825.0,13
Tilia_tomentosa.npy,48693816,3,1363,0.49,790528.0,13
Viburnum_rhytidophyllum.npy,48693816,3,601,0.39,612397.0,13
Zelkova_serrata.npy,48693816,3,965,0.47,756016.0,13
