image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,60981304,15,91,2.55,12551.0,14
Berberis_vulgaris.npy,60981304,15,203,6.0,45323.0,20
Betula_papyrifera.npy,60981304,15,1050,97.02,633256.0,27
Betula_pendula.npy,60981304,15,345,21.4,86704.0,24
Clematis_vitalba.npy,60981304,15,1002,80.1,481508.0,28
Fallopia_aubertii.npy,60981304,15,343,21.93,117957.0,18
Frangula_alnus.npy,60981304,15,426,19.44,172838.0,19
Hedera_helixSTERILE.npy,60981304,15,1450,191.87,646858.0,45
Koelreuteria_paniculata.npy,60981304,15,752,47.59,380280.0,36
Laburnum_anagyroides.npy,60981304,15,262,8.25,87656.0,14
Physocarpus_opulifolius.npy,60981304,15,636,44.71,330853.0,30
Quercus_cerris.npy,60981304,15,1171,82.43,713439.0,22
Quercus_palustris.npy,60981304,15,1768,176.89,310562.0,47
Robinia_viscosa.npy,60981304,15,335,17.0,135949.0,18
Sorbus_intermedia.npy,60981304,15,960,93.35,651366.0,54
Syringa_chinensis.npy,60981304,15,350,13.66,114776.0,16
Tilia_cordata.npy,60981304,15,446,24.89,209135.0,28
Tilia_tomentosa.npy,60981304,15,1038,128.74,793778.0,30
Viburnum_rhytidophyllum.npy,60981304,15,584,89.91,612567.0,18
Zelkova_serrata.npy,60981304,15,916,95.48,756506.0,24
