image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,6344416,50,381,14.65,27570.0,9
Comma-10_binary.npy,6344416,50,166,8.35,67109.0,9
Glas-10_binary.npy,6344416,50,185,8.78,49845.0,9
HCircle-10_binary.npy,6344416,50,127,6.2,47774.0,9
Heart-10_binary.npy,6344416,50,412,18.44,99829.0,9
Misk-10_binary.npy,6344416,50,368,16.94,88731.0,9
apple-10_binary.npy,6344416,50,131,5.01,26707.0,9
bat-10_binary.npy,6344416,50,389,23.11,50359.0,9
beetle-10_binary.npy,6344416,50,345,25.0,15220.0,18
bell-10_binary.npy,6344416,50,211,10.63,77565.0,9
