image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,6344416,3,381,0.15,27570.0,9
Comma-10_binary.npy,6344416,3,166,0.11,67109.0,9
Glas-10_binary.npy,6344416,3,185,0.11,49845.0,9
HCircle-10_binary.npy,6344416,3,127,0.06,47774.0,9
Heart-10_binary.npy,6344416,3,412,0.17,99829.0,9
Misk-10_binary.npy,6344416,3,368,0.13,88731.0,9
apple-10_binary.npy,6344416,3,131,0.06,26707.0,9
bat-10_binary.npy,6344416,3,389,0.24,50359.0,9
beetle-10_binary.npy,6344416,3,349,0.16,15180.0,9
bell-10_binary.npy,6344416,3,211,0.13,77565.0,9
