image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,6344416,10,381,5.07,27570.0,16
Comma-10_binary.npy,6344416,10,166,2.37,67109.0,16
Glas-10_binary.npy,6344416,10,185,2.52,49845.0,16
HCircle-10_binary.npy,6344416,10,127,2.45,47774.0,16
Heart-10_binary.npy,6344416,10,412,5.14,99829.0,16
Misk-10_binary.npy,6344416,10,368,4.96,88731.0,16
apple-10_binary.npy,6344416,10,131,1.3,26707.0,16
bat-10_binary.npy,6344416,10,389,7.64,50359.0,16
beetle-10_binary.npy,6344416,10,346,5.96,15210.0,22
bell-10_binary.npy,6344416,10,211,2.92,77565.0,16
