image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,36944580,15,91,2.36,12551.0,14
Berberis_vulgaris.npy,36944580,15,203,5.77,45323.0,19
Betula_papyrifera.npy,36944580,15,1050,89.09,633256.0,28
Betula_pendula.npy,36944580,15,345,19.41,86704.0,23
Clematis_vitalba.npy,36944580,15,998,101.68,481548.0,42
Fallopia_aubertii.npy,36944580,15,343,15.64,117957.0,19
Frangula_alnus.npy,36944580,15,426,21.51,172838.0,21
Hedera_helixSTERILE.npy,36944580,15,1452,181.0,646838.0,35
Koelreuteria_paniculata.npy,36944580,15,752,45.75,380280.0,30
Laburnum_anagyroides.npy,36944580,15,262,7.22,87656.0,14
Physocarpus_opulifolius.npy,36944580,15,636,52.91,330853.0,37
Quercus_cerris.npy,36944580,15,1171,123.99,713439.0,25
Quercus_palustris.npy,36944580,15,1778,181.37,310462.0,55
Robinia_viscosa.npy,36944580,15,335,16.74,135949.0,21
Sorbus_intermedia.npy,36944580,15,968,75.46,651286.0,37
Syringa_chinensis.npy,36944580,15,350,15.79,114776.0,16
Tilia_cordata.npy,36944580,15,446,33.69,209135.0,30
Tilia_tomentosa.npy,36944580,15,1038,106.47,793778.0,34
Viburnum_rhytidophyllum.npy,36944580,15,584,90.38,612567.0,20
Zelkova_serrata.npy,36944580,15,916,99.79,756506.0,24
