image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,82416056,15,91,2.37,12551.0,15
Berberis_vulgaris.npy,82416056,15,203,5.55,45323.0,20
Betula_papyrifera.npy,82416056,15,1060,90.97,633156.0,25
Betula_pendula.npy,82416056,15,345,23.74,86704.0,24
Clematis_vitalba.npy,82416056,15,986,105.99,481668.0,49
Fallopia_aubertii.npy,82416056,15,343,21.45,117957.0,22
Frangula_alnus.npy,82416056,15,426,17.82,172838.0,19
Hedera_helixSTERILE.npy,82416056,15,1452,155.73,646838.0,33
Koelreuteria_paniculata.npy,82416056,15,752,43.98,380280.0,35
Laburnum_anagyroides.npy,82416056,15,262,8.94,87656.0,14
Physocarpus_opulifolius.npy,82416056,15,636,51.09,330853.0,39
Quercus_cerris.npy,82416056,15,1171,108.83,713439.0,25
Quercus_palustris.npy,82416056,15,1784,118.87,310402.0,29
Robinia_viscosa.npy,82416056,15,335,17.75,135949.0,18
Sorbus_intermedia.npy,82416056,15,968,76.53,651286.0,33
Syringa_chinensis.npy,82416056,15,350,14.91,114776.0,15
Tilia_cordata.npy,82416056,15,446,30.41,209135.0,28
Tilia_tomentosa.npy,82416056,15,1038,103.1,793778.0,29
Viburnum_rhytidophyllum.npy,82416056,15,584,83.41,612567.0,21
Zelkova_serrata.npy,82416056,15,916,112.38,756506.0,25
