image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,50719857,15,91,3.56,12551.0,16
Berberis_vulgaris.npy,50719857,15,203,6.4,45323.0,20
Betula_papyrifera.npy,50719857,15,1054,109.29,633216.0,27
Betula_pendula.npy,50719857,15,345,22.68,86704.0,27
Clematis_vitalba.npy,50719857,15,1035,85.94,481178.0,42
Fallopia_aubertii.npy,50719857,15,343,26.05,117957.0,27
Frangula_alnus.npy,50719857,15,426,21.79,172838.0,23
Hedera_helixSTERILE.npy,50719857,15,1447,239.51,646888.0,55
Koelreuteria_paniculata.npy,50719857,15,752,58.67,380280.0,40
Laburnum_anagyroides.npy,50719857,15,262,10.83,87656.0,17
Physocarpus_opulifolius.npy,50719857,15,636,58.64,330853.0,42
Quercus_cerris.npy,50719857,15,1171,115.79,713439.0,29
Quercus_palustris.npy,50719857,15,1812,159.85,310122.0,33
Robinia_viscosa.npy,50719857,15,335,23.04,135949.0,26
Sorbus_intermedia.npy,50719857,15,954,110.81,651426.0,50
Syringa_chinensis.npy,50719857,15,350,18.76,114776.0,20
Tilia_cordata.npy,50719857,15,446,30.91,209135.0,31
Tilia_tomentosa.npy,50719857,15,1038,178.12,793778.0,62
Viburnum_rhytidophyllum.npy,50719857,15,584,114.04,612567.0,24
Zelkova_serrata.npy,50719857,15,916,118.28,756506.0,35
