image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,512496,10,391,4.04,27470.0,15
Comma-10_binary.npy,512496,10,185,6.07,66919.0,46
Glas-10_binary.npy,512496,10,308,3.76,48615.0,10
HCircle-10_binary.npy,512496,10,183,2.59,47214.0,13
Heart-10_binary.npy,512496,10,413,11.04,99819.0,27
Misk-10_binary.npy,512496,10,377,8.14,88641.0,18
apple-10_binary.npy,512496,10,144,2.58,26577.0,28
bat-10_binary.npy,512496,10,389,21.01,50359.0,35
beetle-10_binary.npy,512496,10,452,4.72,14150.0,14
bell-10_binary.npy,512496,10,236,5.89,77315.0,38
